"game_id","move","turn","game_turn_id","ad_id","message","expires_in","probability","reward"
UPG610kw,buy,60,65855,cz3ALKoH,Help defending cave in Frostspring from the intruders,1,Risky,"212"
UPG610kw,buy,60,65855,mASfL1Bg,Help defending foggy riverside in Snowgill from the intruders,4,Rather detrimental,"155"
UPG610kw,buy,60,65855,nZ6xhXZy,Help defending foggy riverside in Greydinny from the intruders,3,Suicide mission,"252"
UPG610kw,buy,60,65855,YupMzqMh,Help defending cave in Masonwatch from the intruders,2,Quite likely,"205"
UPG610kw,buy,60,65855,ZrX1uhvE,Help defending forest in Strongpine from the intruders,1,Walk in the park,"238"
UPG610kw,buy,60,65855,zKhIlDJs,Help defending well in Snowcaster from the intruders,5,Rather detrimental,"239"
UPG610kw,buy,60,65855,VQ6CSKZt,Help defending island in Snowpeak from the intruders,7,Hmmm....,"248"
UPG610kw,solve,61,65856,ToEOKB5o,Help defending well in Fangdrone from the intruders,3,Suicide mission,"220"
UPG610kw,solve,61,65856,YupMzqMh,Help defending cave in Masonwatch from the intruders,1,Quite likely,"205"
UPG610kw,solve,61,65856,nZ6xhXZy,Help defending foggy riverside in Greydinny from the intruders,2,Suicide mission,"252"
UPG610kw,solve,61,65856,zKhIlDJs,Help defending well in Snowcaster from the intruders,4,Rather detrimental,"239"
UPG610kw,solve,61,65856,YzwPU5Xr,Help defending well in Bleakspring from the intruders,3,Suicide mission,"238"
UPG610kw,solve,61,65856,mASfL1Bg,Help defending foggy riverside in Snowgill from the intruders,3,Rather detrimental,"155"
UPG610kw,solve,61,65856,VQ6CSKZt,Help defending island in Snowpeak from the intruders,6,Hmmm....,"248"
UPG610kw,solve,61,65856,bbbckC76,Help defending hill in Frostdean from the intruders,7,Hmmm....,"204"
UPG610kw,solve,61,65856,AVlFViZ1,Help defending foggy riverside in Bloodfirth from the intruders,6,Suicide mission,"260"
UPG610kw,solve,61,65856,HxX7oa59,Help defending thicket in Fallgannon from the intruders,7,Rather detrimental,"296"
UPG610kw,buy,62,65857,VQ6CSKZt,Help defending island in Snowpeak from the intruders,5,Hmmm....,"248"
UPG610kw,buy,62,65857,zKhIlDJs,Help defending well in Snowcaster from the intruders,3,Rather detrimental,"239"
UPG610kw,buy,62,65857,YzwPU5Xr,Help defending well in Bleakspring from the intruders,2,Suicide mission,"238"
UPG610kw,buy,62,65857,ToEOKB5o,Help defending well in Fangdrone from the intruders,2,Suicide mission,"220"
UPG610kw,buy,62,65857,mASfL1Bg,Help defending foggy riverside in Snowgill from the intruders,2,Rather detrimental,"155"
UPG610kw,buy,62,65857,nZ6xhXZy,Help defending foggy riverside in Greydinny from the intruders,1,Suicide mission,"252"
UPG610kw,buy,62,65857,bbbckC76,Help defending hill in Frostdean from the intruders,6,Hmmm....,"204"
UPG610kw,buy,62,65857,INE8G2Sz,Help defending forest in Sharpbane from the intruders,7,Gamble,"252"
UPG610kw,buy,62,65857,Wg2O1WAT,Help defending manor in Fernham from the intruders,7,Impossible,"319"
UPG610kw,buy,62,65857,AVlFViZ1,Help defending foggy riverside in Bloodfirth from the intruders,5,Suicide mission,"260"
UPG610kw,solve,63,65858,AVlFViZ1,Help defending foggy riverside in Bloodfirth from the intruders,4,Suicide mission,"260"
UPG610kw,solve,63,65858,mASfL1Bg,Help defending foggy riverside in Snowgill from the intruders,1,Rather detrimental,"155"
UPG610kw,solve,63,65858,ToEOKB5o,Help defending well in Fangdrone from the intruders,1,Suicide mission,"220"
UPG610kw,solve,63,65858,YzwPU5Xr,Help defending well in Bleakspring from the intruders,1,Suicide mission,"238"
UPG610kw,solve,63,65858,zKhIlDJs,Help defending well in Snowcaster from the intruders,2,Rather detrimental,"239"
UPG610kw,solve,63,65858,VQ6CSKZt,Help defending island in Snowpeak from the intruders,4,Hmmm....,"248"
UPG610kw,solve,63,65858,bbbckC76,Help defending hill in Frostdean from the intruders,5,Hmmm....,"204"
UPG610kw,solve,63,65858,Wg2O1WAT,Help defending manor in Fernham from the intruders,6,Impossible,"319"
UPG610kw,solve,63,65858,INE8G2Sz,Help defending forest in Sharpbane from the intruders,6,Gamble,"252"
UPG610kw,solve,63,65858,"1MM6uvVu",Help defending manor in Masonbury from the intruders,7,Risky,"256"
UPG610kw,buy,69,65864,mw4itbAC,Help defending stronghold in Scalewatch from the intruders,5,Walk in the park,"242"
UPG610kw,buy,69,65864,"2M4r3I7o",Help defending mountains in Dovefirth from the intruders,4,Gamble,"233"
UPG610kw,buy,69,65864,cvsEOrec,Help defending fort in Towercaster from the intruders,3,Suicide mission,"286"
UPG610kw,buy,69,65864,SeiPRpT2,Help defending palace in Lightgannon from the intruders,7,Playing with fire,"246"
UPG610kw,buy,69,65864,uHgRZv8r,Help defending mountains in Penspring from the intruders,5,Playing with fire,"233"
UPG610kw,buy,69,65864,MBcQsNBw,Help defending bog in Burnsmoore from the intruders,7,Impossible,"211"
UPG610kw,buy,69,65864,"0U26TkjD",Help defending mountains in Everwhyte from the intruders,5,Playing with fire,"233"
UPG610kw,buy,69,65864,"1MM6uvVu",Help defending manor in Masonbury from the intruders,1,Risky,"256"
UPG610kw,buy,69,65864,"6Kd0Y9JZ",Help defending church in Razorhole from the intruders,2,Hmmm....,"295"
UPG610kw,buy,69,65864,"12fObSrq",Help defending thicket in Voidfair from the intruders,2,Suicide mission,"216"
UPG610kw,solve,70,65865,"12fObSrq",Help defending thicket in Voidfair from the intruders,1,Suicide mission,"216"
UPG610kw,solve,70,65865,C0IDA6Zo,Help defending bog in Ridgecrest from the intruders,7,Impossible,"242"
UPG610kw,solve,70,65865,MBcQsNBw,Help defending bog in Burnsmoore from the intruders,6,Impossible,"211"
UPG610kw,solve,70,65865,SeiPRpT2,Help defending palace in Lightgannon from the intruders,6,Playing with fire,"246"
UPG610kw,solve,70,65865,uHgRZv8r,Help defending mountains in Penspring from the intruders,4,Playing with fire,"233"
UPG610kw,solve,70,65865,"0U26TkjD",Help defending mountains in Everwhyte from the intruders,4,Playing with fire,"233"
UPG610kw,solve,70,65865,mw4itbAC,Help defending stronghold in Scalewatch from the intruders,4,Walk in the park,"242"
UPG610kw,solve,70,65865,"2M4r3I7o",Help defending mountains in Dovefirth from the intruders,3,Gamble,"233"
UPG610kw,solve,70,65865,cvsEOrec,Help defending fort in Towercaster from the intruders,2,Suicide mission,"286"
UPG610kw,solve,70,65865,"6Kd0Y9JZ",Help defending church in Razorhole from the intruders,1,Hmmm....,"295"
UPG610kw,buy,73,65868,RGcAnUvg,Help defending palace in Eastspring from the intruders,7,Risky,"313"
UPG610kw,buy,73,65868,zaTyPR0y,Help defending palace in Dovedean from the intruders,7,Risky,"239"
UPG610kw,buy,73,65868,EnrIDYHA,Help defending mountains in Newscale from the intruders,5,Impossible,"248"
UPG610kw,buy,73,65868,BqWYpxnY,Help defending swamp in Frostmoore from the intruders,5,Playing with fire,"239"
UPG610kw,buy,73,65868,C0IDA6Zo,Help defending bog in Ridgecrest from the intruders,4,Impossible,"242"
UPG610kw,buy,73,65868,MBcQsNBw,Help defending bog in Burnsmoore from the intruders,3,Impossible,"211"
UPG610kw,buy,73,65868,SeiPRpT2,Help defending palace in Lightgannon from the intruders,3,Playing with fire,"246"
UPG610kw,buy,73,65868,uHgRZv8r,Help defending mountains in Penspring from the intruders,1,Playing with fire,"233"
UPG610kw,buy,73,65868,"0U26TkjD",Help defending mountains in Everwhyte from the intruders,1,Playing with fire,"233"
UPG610kw,buy,73,65868,mw4itbAC,Help defending stronghold in Scalewatch from the intruders,1,Walk in the park,"242"
UPG610kw,solve,74,65869,RGcAnUvg,Help defending palace in Eastspring from the intruders,6,Risky,"313"
UPG610kw,solve,74,65869,zaTyPR0y,Help defending palace in Dovedean from the intruders,6,Risky,"239"
UPG610kw,solve,74,65869,EnrIDYHA,Help defending mountains in Newscale from the intruders,4,Impossible,"248"
UPG610kw,solve,74,65869,BqWYpxnY,Help defending swamp in Frostmoore from the intruders,4,Playing with fire,"239"
UPG610kw,solve,74,65869,C0IDA6Zo,Help defending bog in Ridgecrest from the intruders,3,Impossible,"242"
UPG610kw,solve,74,65869,MBcQsNBw,Help defending bog in Burnsmoore from the intruders,2,Impossible,"211"
UPG610kw,solve,74,65869,SeiPRpT2,Help defending palace in Lightgannon from the intruders,2,Playing with fire,"246"
UPG610kw,solve,74,65869,ksVLxNHp,Help defending bog in Voidspring from the intruders,7,Rather detrimental,"294"
UPG610kw,solve,74,65869,qup4myHu,Help defending fort in Fangshaw from the intruders,7,Suicide mission,"262"
UPG610kw,solve,74,65869,hwEhCX0P,Help defending fort in Oldcrest from the intruders,7,Impossible,"207"
UPG610kw,buy,75,65870,BqWYpxnY,Help defending swamp in Frostmoore from the intruders,3,Playing with fire,"239"
UPG610kw,buy,75,65870,EnrIDYHA,Help defending mountains in Newscale from the intruders,3,Impossible,"248"
UPG610kw,buy,75,65870,zaTyPR0y,Help defending palace in Dovedean from the intruders,5,Risky,"239"
UPG610kw,buy,75,65870,hwEhCX0P,Help defending fort in Oldcrest from the intruders,6,Impossible,"207"
UPG610kw,buy,75,65870,qup4myHu,Help defending fort in Fangshaw from the intruders,6,Suicide mission,"262"
UPG610kw,buy,75,65870,ksVLxNHp,Help defending bog in Voidspring from the intruders,6,Rather detrimental,"294"
UPG610kw,buy,75,65870,OXowOHeG,Help defending castle in Fallcaster from the intruders,7,Suicide mission,"374"
UPG610kw,buy,75,65870,SeiPRpT2,Help defending palace in Lightgannon from the intruders,1,Playing with fire,"246"
UPG610kw,buy,75,65870,MBcQsNBw,Help defending bog in Burnsmoore from the intruders,1,Impossible,"211"
UPG610kw,buy,75,65870,C0IDA6Zo,Help defending bog in Ridgecrest from the intruders,2,Impossible,"242"
UPG610kw,solve,76,65871,ksVLxNHp,Help defending bog in Voidspring from the intruders,5,Rather detrimental,"294"
UPG610kw,solve,76,65871,qup4myHu,Help defending fort in Fangshaw from the intruders,5,Suicide mission,"262"
UPG610kw,solve,76,65871,hwEhCX0P,Help defending fort in Oldcrest from the intruders,5,Impossible,"207"
UPG610kw,solve,76,65871,zaTyPR0y,Help defending palace in Dovedean from the intruders,4,Risky,"239"
UPG610kw,solve,76,65871,EnrIDYHA,Help defending mountains in Newscale from the intruders,2,Impossible,"248"
UPG610kw,solve,76,65871,BqWYpxnY,Help defending swamp in Frostmoore from the intruders,2,Playing with fire,"239"
UPG610kw,solve,76,65871,C0IDA6Zo,Help defending bog in Ridgecrest from the intruders,1,Impossible,"242"
UPG610kw,solve,76,65871,LrcqMNch,Help defending stronghold in Frostmoore from the intruders,7,Rather detrimental,"336"
UPG610kw,solve,76,65871,lAxwAKyv,Help defending dungeon in Fallfair from the intruders,7,Suicide mission,"288"
UPG610kw,solve,76,65871,OXowOHeG,Help defending castle in Fallcaster from the intruders,6,Suicide mission,"374"
UPG610kw,buy,83,65878,vIG5SGLE,Help defending castle in Sharphill from the intruders,5,Suicide mission,"335"
UPG610kw,buy,83,65878,icHwVwJw,Help defending fort in Southport from the intruders,7,Impossible,"340"
UPG610kw,buy,83,65878,H43z6H5N,Help defending fort in Frostgarden from the intruders,7,Impossible,"275"
UPG610kw,buy,83,65878,ptrH6gTj,Help defending castle in Redpine from the intruders,2,Suicide mission,"255"
UPG610kw,buy,83,65878,dx04pScu,Help defending mystery island in Darkwhyte from the intruders,7,Impossible,"340"
UPG610kw,buy,83,65878,NhJYSde7,Help defending keep in Voidpool from the intruders,2,Suicide mission,"300"
UPG610kw,buy,83,65878,stCtun1i,Help defending fort in Bloodtown from the intruders,1,Impossible,"255"
UPG610kw,buy,83,65878,SWV9OdjH,Help defending tower in Bloodsheen from the intruders,4,Suicide mission,"260"
UPG610kw,buy,83,65878,N16DSKk9,Help defending keep in Eastshore from the intruders,5,Suicide mission,"255"
UPG610kw,buy,83,65878,"77FR1jMg",Help defending mystery island in Orringarden from the intruders,5,Suicide mission,"260"
UPG610kw,solve,84,65879,N16DSKk9,Help defending keep in Eastshore from the intruders,4,Suicide mission,"255"
UPG610kw,solve,84,65879,"3E7H0OSv",Help defending castle in Newgannon from the intruders,7,Impossible,"330"
UPG610kw,solve,84,65879,dx04pScu,Help defending mystery island in Darkwhyte from the intruders,6,Impossible,"340"
UPG610kw,solve,84,65879,H43z6H5N,Help defending fort in Frostgarden from the intruders,6,Impossible,"275"
UPG610kw,solve,84,65879,icHwVwJw,Help defending fort in Southport from the intruders,6,Impossible,"340"
UPG610kw,solve,84,65879,"77FR1jMg",Help defending mystery island in Orringarden from the intruders,4,Suicide mission,"260"
UPG610kw,solve,84,65879,vIG5SGLE,Help defending castle in Sharphill from the intruders,4,Suicide mission,"335"
UPG610kw,solve,84,65879,SWV9OdjH,Help defending tower in Bloodsheen from the intruders,3,Suicide mission,"260"
UPG610kw,solve,84,65879,ptrH6gTj,Help defending castle in Redpine from the intruders,1,Suicide mission,"255"
UPG610kw,solve,84,65879,NhJYSde7,Help defending keep in Voidpool from the intruders,1,Suicide mission,"300"
uPKHvi3u,buy,8,65096,cAYHdCKF,Help Mark Wootton to write their biographical novel about their difficulties with a deranged horse,7,Risky,"23"
uPKHvi3u,buy,8,65096,wZrTOqBg,Help Wilson Elliston to reach an agreement with Unai Mínervudóttir on the matters of disputed bucket,7,Sure thing,"15"
uPKHvi3u,buy,8,65096,"2cpNBNEH",Steal squirrel delivery to Andile Solomon and share some of the profits with the people.,7,Piece of cake,"51"
uPKHvi3u,buy,8,65096,DSzkFjqy,Help Cateline Courtenay to transport a magic clothes to field in Redwell,7,Piece of cake,"15"
uPKHvi3u,buy,8,65096,BrPfH1CI,Help Senan St john to reach an agreement with Idir Chamberlain on the matters of disputed water,7,Piece of cake,"6"
uPKHvi3u,buy,8,65096,kDy9Ynpq,Help Liis Sniders to sell an unordinary water on the local market,2,Piece of cake,"22"
uPKHvi3u,buy,8,65096,g2ni4iiw,Help Vosgi Hallman to clean their water,4,Piece of cake,"3"
uPKHvi3u,buy,8,65096,"3Q3vAIvp",Help Halyna Fitzroy to reach an agreement with Diamantina Woodrow on the matters of disputed beer mug,7,Piece of cake,"4"
uPKHvi3u,buy,8,65096,igQ175KH,Escort Amit Morrison to grassland in Greydeen where they can meet with their long lost potatoes,7,Piece of cake,"77"
uPKHvi3u,buy,8,65096,WAMKe9p4,Help Ophelia Hampson to reach an agreement with Marciane Winship on the matters of disputed house,7,Piece of cake,"12"
uPKHvi3u,solve,9,65097,DSzkFjqy,Help Cateline Courtenay to transport a magic clothes to field in Redwell,6,Piece of cake,"15"
uPKHvi3u,solve,9,65097,kDy9Ynpq,Help Liis Sniders to sell an unordinary water on the local market,1,Piece of cake,"22"
uPKHvi3u,solve,9,65097,g2ni4iiw,Help Vosgi Hallman to clean their water,3,Piece of cake,"3"
uPKHvi3u,solve,9,65097,"3Q3vAIvp",Help Halyna Fitzroy to reach an agreement with Diamantina Woodrow on the matters of disputed beer mug,6,Piece of cake,"4"
uPKHvi3u,solve,9,65097,wZrTOqBg,Help Wilson Elliston to reach an agreement with Unai Mínervudóttir on the matters of disputed bucket,6,Sure thing,"15"
uPKHvi3u,solve,9,65097,WAMKe9p4,Help Ophelia Hampson to reach an agreement with Marciane Winship on the matters of disputed house,6,Piece of cake,"12"
uPKHvi3u,solve,9,65097,igQ175KH,Escort Amit Morrison to grassland in Greydeen where they can meet with their long lost potatoes,6,Piece of cake,"77"
uPKHvi3u,solve,9,65097,cAYHdCKF,Help Mark Wootton to write their biographical novel about their difficulties with a deranged horse,6,Gamble,"23"
uPKHvi3u,solve,9,65097,"2cpNBNEH",Steal squirrel delivery to Andile Solomon and share some of the profits with the people.,6,Piece of cake,"51"
uPKHvi3u,solve,9,65097,BrPfH1CI,Help Senan St john to reach an agreement with Idir Chamberlain on the matters of disputed water,6,Piece of cake,"6"
uPKHvi3u,buy,16,65104,KddUAbjL,Help Frazier Boatwright to write their biographical novel about their difficulties with a deranged wagon,6,Piece of cake,"38"
uPKHvi3u,buy,16,65104,l1Ttx3py,Steal potatoes delivery to Hwan Lauderman and share some of the profits with the people.,6,Walk in the park,"54"
uPKHvi3u,buy,16,65104,j8BAuCyX,Rescue Joaquín Shakesheave from steppe in Bleakshore where they are attacked by angry horse,6,Quite likely,"46"
uPKHvi3u,buy,16,65104,Ul3u2GwW,Help Hertha Tyrrell to sell an unordinary water on the local market,6,Gamble,"28"
uPKHvi3u,buy,16,65104,"6pPvTns5",Rescue Tu Nicolson from savannah in Fallheart where they are attacked by angry horse,7,Piece of cake,"29"
uPKHvi3u,buy,16,65104,D9YmdGR9,Help Delicia Josephson to sell an unordinary wagon on the local market,1,Hmmm....,"29"
uPKHvi3u,buy,16,65104,JCiIWMSs,Rescue Xiuying Blackman from savannah in Everdrone where they are attacked by angry turnips,3,Walk in the park,"26"
uPKHvi3u,buy,16,65104,VGqlCNUn,Create an advertisement campaign for Mallaidh Hlöðversdóttir to promote their dog based business,4,Piece of cake,"32"
uPKHvi3u,buy,16,65104,KjwIaZxJ,Help Yasmin Imore to write their biographical novel about their difficulties with a deranged chariot,6,Hmmm....,"20"
uPKHvi3u,buy,16,65104,aW7Ld88q,Help Cáel Jamison to write their biographical novel about their difficulties with a deranged potatoes,6,Piece of cake,"40"
uPKHvi3u,solve,17,65105,Ul3u2GwW,Help Hertha Tyrrell to sell an unordinary water on the local market,5,Hmmm....,"28"
uPKHvi3u,solve,17,65105,aW7Ld88q,Help Cáel Jamison to write their biographical novel about their difficulties with a deranged potatoes,5,Piece of cake,"40"
uPKHvi3u,solve,17,65105,l1Ttx3py,Steal potatoes delivery to Hwan Lauderman and share some of the profits with the people.,5,Piece of cake,"54"
uPKHvi3u,solve,17,65105,j8BAuCyX,Rescue Joaquín Shakesheave from steppe in Bleakshore where they are attacked by angry horse,5,Quite likely,"46"
uPKHvi3u,solve,17,65105,"6pPvTns5",Rescue Tu Nicolson from savannah in Fallheart where they are attacked by angry horse,6,Piece of cake,"29"
uPKHvi3u,solve,17,65105,htzXcpWd,Help Carla Victors to write their biographical novel about their difficulties with a deranged beer mug,7,Playing with fire,"44"
